user_id,timestamp,playing_with,level,sensor_left,sensor_right,sensor_jump,input_type,mode,moving_left,moving_right,moving_up
001,1565121548336,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121548458,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121548565,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121548680,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121548789,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121548903,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121549011,Myo Armband,0,0.0,0.04894986,0.0,diff,Normal,0,1,0
001,1565121549119,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,1,0
001,1565121549225,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,1,0
001,1565121549331,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,1,0
001,1565121549438,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121549549,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,0
001,1565121549663,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121549776,Myo Armband,0,0.5286072,0.0,0.0,diff,Normal,1,0,0
001,1565121549891,Myo Armband,0,0.061930776,0.0,0.0,diff,Normal,1,0,0
001,1565121550006,Myo Armband,0,0.0,0.0,0.0,diff,Normal,1,0,0
001,1565121550116,Myo Armband,0,0.0,0.0,0.0,diff,Normal,1,0,0
001,1565121550236,Myo Armband,0,0.0,0.0,0.0,diff,Normal,1,0,1
001,1565121550344,Myo Armband,0,0.0,0.0,0.0,diff,Normal,1,0,1
001,1565121550453,Myo Armband,0,0.0,0.026016692,0.0,diff,Normal,1,0,1
001,1565121550573,Myo Armband,0,0.0,0.09552846,0.0,diff,Normal,1,0,1
001,1565121550681,Myo Armband,0,0.15476622,0.0,0.0,diff,Normal,1,0,1
001,1565121550796,Myo Armband,0,0.10892531,0.0,0.0,diff,Normal,1,0,0
001,1565121550905,Myo Armband,0,0.0,0.0,0.0,diff,Normal,1,0,0
001,1565121551021,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,1
001,1565121551137,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,1
001,1565121551241,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,1
001,1565121551361,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,1
001,1565121551474,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,1
001,1565121551587,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121551701,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,1
001,1565121551816,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121551935,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121552051,Myo Armband,0,0.41836774,0.0,0.0,diff,Normal,0,1,0
001,1565121552163,Myo Armband,0,0.08925318,0.0,0.0,diff,Normal,0,0,0
001,1565121552274,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,1,0
001,1565121552391,Myo Armband,0,0.0,0.5138889,0.0,diff,Normal,0,0,1
001,1565121552500,Myo Armband,0,0.0,1.0,0.0,diff,Normal,0,1,1
001,1565121552610,Myo Armband,0,0.0,0.9253396,0.0,diff,Normal,0,1,1
001,1565121552736,Myo Armband,0,0.0,0.7721883,0.0,diff,Normal,0,1,1
001,1565121552851,Myo Armband,0,0.0,0.5774052,0.0,diff,Normal,0,1,1
001,1565121552961,Myo Armband,0,0.0,0.35663778,0.0,diff,Normal,0,1,1
001,1565121553076,Myo Armband,0,0.0,0.36589184,0.0,diff,Normal,0,1,1
001,1565121553192,Myo Armband,0,0.0,0.23441736,0.0,diff,Normal,0,1,1
001,1565121553303,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121553421,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121553535,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,0
001,1565121553651,Myo Armband,0,0.7404372,0.0,0.0,diff,Normal,1,0,0
001,1565121553767,Myo Armband,0,0.0,0.120934956,0.0,diff,Normal,1,0,0
001,1565121553887,Myo Armband,0,0.518444,0.053032994,0.0,diff,Normal,0,1,0
001,1565121554018,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,1,1
001,1565121554142,Myo Armband,0,0.5407971,0.018587947,0.0,diff,Normal,0,0,1
001,1565121554261,Myo Armband,0,0.15748686,0.12859038,0.0,diff,Normal,1,0,1
001,1565121554389,Myo Armband,0,0.025500905,0.0,0.0,diff,Normal,0,1,0
001,1565121554511,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,1,0
001,1565121554632,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,1,0
001,1565121554755,Myo Armband,0,0.09643462,0.36071306,0.0,diff,Normal,0,1,0
001,1565121554902,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121555021,Myo Armband,0,0.83916706,0.0,0.0,diff,Normal,1,0,1
001,1565121555146,Myo Armband,0,0.0,0.0074525676,0.0,diff,Normal,1,0,1
001,1565121555266,Myo Armband,0,0.0,0.0,0.0,diff,Normal,1,0,0
001,1565121555391,Myo Armband,0,0.0,0.0,0.0,diff,Normal,1,0,0
001,1565121555511,Myo Armband,0,0.0,0.9211333,0.0,diff,Normal,1,0,0
001,1565121555631,Myo Armband,0,0.0,1.0,0.0,diff,Normal,1,0,0
001,1565121555726,Myo Armband,0,0.0,1.0,0.0,diff,Normal,1,0,0
001,1565121555850,Myo Armband,0,0.0,1.0,0.0,diff,Normal,0,1,0
001,1565121555945,Myo Armband,0,0.0,1.0,0.0,diff,Normal,1,0,1
001,1565121556072,Myo Armband,0,0.0,0.9976893,0.0,diff,Normal,0,1,1
001,1565121556199,Myo Armband,0,0.0,0.9976893,0.0,diff,Normal,0,1,1
001,1565121556321,Myo Armband,0,0.0,0.73773533,0.0,diff,Normal,0,1,1
001,1565121556454,Myo Armband,0,0.0,0.73773533,0.0,diff,Normal,0,1,1
001,1565121556581,Myo Armband,0,0.0,0.73773533,0.0,diff,Normal,0,1,1
001,1565121556711,Myo Armband,0,0.0,0.6670682,0.0,diff,Normal,0,1,1
001,1565121556835,Myo Armband,0,0.0,0.7242749,0.0,diff,Normal,0,1,1
001,1565121556923,Myo Armband,0,0.28734934,0.061397254,0.0,diff,Normal,0,1,1
001,1565121557047,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121557166,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121557296,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121557418,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121557536,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121557654,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121557782,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121557901,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121558021,Myo Armband,0,0.48032898,0.0,0.0,diff,Normal,1,0,0
001,1565121558145,Myo Armband,0,0.7906482,0.012874842,1.0,diff,Normal,1,0,1
001,1565121558240,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,1
001,1565121558338,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121558460,Myo Armband,0,0.4943818,0.09657347,0.0,diff,Normal,1,0,1
001,1565121558586,Myo Armband,0,0.34543195,0.0,0.0,diff,Normal,1,0,1
001,1565121558717,Myo Armband,0,0.16623446,0.014829218,0.0,diff,Normal,1,0,0
001,1565121558847,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121558953,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,0
001,1565121559082,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121559186,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121559316,Myo Armband,0,0.64936244,0.0,0.0,diff,Normal,0,0,1
001,1565121559441,Myo Armband,0,0.37938675,0.0,0.0,diff,Normal,0,0,1
001,1565121559568,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121559701,Myo Armband,0,0.0,0.0,0.0,diff,Normal,0,0,0
001,1565121559831,Myo Armband,0,0.0,0.16314451,0.0,diff,Normal,0,1,0
001,1565121559956,Myo Armband,0,0.0,0.12108077,0.0,diff,Normal,0,1,1
001,1565121560088,Myo Armband,0,0.09975714,0.0,0.0,diff,Normal,0,1,1
001,1565121560211,Myo Armband,0,0.64025503,0.0,0.0,diff,Normal,1,0,1
001,1565121560341,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121560473,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121560603,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121560736,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,0
001,1565121560836,Myo Armband,0,0.8473524,0.0,0.0,diff,Normal,0,0,0
001,1565121560963,Myo Armband,0,0.4845896,0.0,0.0,diff,Normal,1,0,0
001,1565121561056,Myo Armband,0,0.08142075,0.0,0.0,diff,Normal,0,0,1
001,1565121561186,Myo Armband,0,0.09121722,0.0,0.0,diff,Normal,1,0,1
001,1565121561311,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121561443,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121561541,Myo Armband,0,0.45869276,0.0,0.0,diff,Normal,1,0,1
001,1565121561664,Myo Armband,0,0.253733,0.16011143,0.0,diff,Normal,0,1,1
001,1565121561764,Myo Armband,0,0.33903772,0.41299927,0.0,diff,Normal,0,0,1
001,1565121561885,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121562013,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,1,1
001,1565121562132,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,0,1
001,1565121562254,Myo Armband,0,0.41660833,0.61304927,1.0,diff,Normal,1,0,1
001,1565121562373,Myo Armband,0,0.0,0.94325876,0.0,diff,Normal,0,1,0
001,1565121562501,Myo Armband,0,0.0,0.65697294,0.0,diff,Normal,1,0,1
001,1565121562621,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121562740,Myo Armband,0,0.0,0.3785109,0.0,diff,Normal,1,0,1
001,1565121562874,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,1,1
001,1565121563001,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121563131,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121563261,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,0
001,1565121563391,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121563491,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121563622,Myo Armband,0,0.050443202,0.3390043,0.0,diff,Normal,1,0,1
001,1565121563754,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,1,1
001,1565121563858,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121563986,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121564115,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,0
001,1565121564215,Myo Armband,0,0.50177956,0.20096433,0.0,diff,Normal,1,0,0
001,1565121564315,Myo Armband,0,0.5042761,0.4618485,1.0,diff,Normal,0,1,1
001,1565121564422,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121564551,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121564683,Myo Armband,0,0.7188487,0.0,0.0,diff,Normal,1,0,0
001,1565121564785,Myo Armband,0,0.75483286,0.33663046,1.0,diff,Normal,0,1,1
001,1565121564915,Myo Armband,0,0.16398787,0.7115203,1.0,diff,Normal,0,1,1
001,1565121565041,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121565171,Myo Armband,0,0.8062489,0.0,0.0,diff,Normal,0,1,0
001,1565121565301,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,1
001,1565121565401,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121565505,Myo Armband,0,0.0,0.78150403,0.0,diff,Normal,0,1,0
001,1565121565630,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,0
001,1565121565755,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121565861,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121565987,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121566127,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121566265,Myo Armband,0,0.28688955,0.72242606,1.0,diff,Normal,0,1,1
001,1565121566374,Myo Armband,0,0.79633594,0.0427562,1.0,diff,Normal,1,0,1
001,1565121566482,Myo Armband,0,0.79633594,0.0427562,1.0,diff,Normal,1,0,1
001,1565121566617,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121566716,Myo Armband,0,0.6042183,0.028357625,0.0,diff,Normal,1,0,0
001,1565121566814,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,0
001,1565121566925,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121567057,Myo Armband,0,0.62787765,0.0,0.0,diff,Normal,1,0,1
001,1565121567151,Myo Armband,0,0.26020038,0.0,0.0,diff,Normal,1,0,0
001,1565121567286,Myo Armband,0,0.0,0.35298103,0.0,diff,Normal,0,1,0
001,1565121567421,Myo Armband,0,0.7182406,0.059875846,1.0,diff,Normal,0,1,1
001,1565121567521,Myo Armband,0,0.54383576,0.5817274,1.0,diff,Normal,1,0,1
001,1565121567656,Myo Armband,0,0.0,0.8319581,0.0,diff,Normal,0,1,1
001,1565121567761,Myo Armband,0,0.0,0.8521487,0.0,diff,Normal,1,0,1
001,1565121567893,Myo Armband,0,0.0,1.0,0.0,diff,Normal,1,0,1
001,1565121568033,Myo Armband,0,0.0,0.87906957,0.0,diff,Normal,0,1,1
001,1565121568163,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121568306,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121568411,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121568541,Myo Armband,0,0.73438835,0.0,0.0,diff,Normal,0,0,0
001,1565121568654,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,1
001,1565121568761,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,1,1
001,1565121568863,Myo Armband,0,0.2532876,0.39779633,0.0,diff,Normal,0,1,1
001,1565121568971,Myo Armband,0,0.1267814,0.801082,1.0,diff,Normal,0,1,0
001,1565121569074,Myo Armband,0,0.59772825,0.25660777,1.0,diff,Normal,0,0,1
001,1565121569183,Myo Armband,0,0.6259053,0.0,0.0,diff,Normal,1,0,1
001,1565121569282,Myo Armband,0,0.7536454,0.0,0.0,diff,Normal,0,1,0
001,1565121569392,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121569497,Myo Armband,0,0.94781417,0.0,0.0,diff,Normal,1,0,1
001,1565121569598,Myo Armband,0,0.0,0.50722605,0.0,diff,Normal,0,0,1
001,1565121569710,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,0,1
001,1565121569844,Myo Armband,0,1.0,0.0,1.0,diff,Normal,0,1,0
001,1565121569951,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,0
001,1565121570091,Myo Armband,0,0.0066742897,1.0,1.0,diff,Normal,0,0,0
001,1565121570227,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121570331,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121570438,Myo Armband,0,0.0,0.5799458,0.0,diff,Normal,0,1,1
001,1565121570545,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121570650,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121570753,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121570861,Myo Armband,0,0.1771437,0.8642919,1.0,diff,Normal,1,0,1
001,1565121570961,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121571071,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,0
001,1565121571211,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121571311,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121571452,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,0
001,1565121571586,Myo Armband,0,0.2577414,0.0,0.0,diff,Normal,0,1,0
001,1565121571723,Myo Armband,0,0.27853677,0.0,0.0,diff,Normal,0,0,1
001,1565121571826,Myo Armband,0,0.388555,0.0,0.0,diff,Normal,0,0,1
001,1565121571936,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,0,1
001,1565121572046,Myo Armband,0,1.0,0.0,1.0,diff,Normal,1,0,1
001,1565121572155,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121572259,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,0
001,1565121572369,Myo Armband,0,0.2644173,0.5060773,0.0,diff,Normal,0,1,0
001,1565121572474,Myo Armband,0,0.268193,0.44810098,0.0,diff,Normal,0,1,1
001,1565121572580,Myo Armband,0,0.0,0.69342816,0.0,diff,Normal,0,1,1
001,1565121572693,Myo Armband,0,0.0,0.80352306,0.0,diff,Normal,1,0,1
001,1565121572801,Myo Armband,0,0.6351226,0.094721556,0.0,diff,Normal,0,0,1
001,1565121572911,Myo Armband,0,1.0,0.0,0.0,diff,Normal,1,0,1
001,1565121573021,Myo Armband,0,1.0,0.0,0.0,diff,Normal,0,1,1
001,1565121573131,Myo Armband,0,0.0071080923,1.0,1.0,diff,Normal,1,0,1
001,1565121573242,Myo Armband,0,0.81689155,0.45000577,1.0,diff,Normal,0,1,1
